year,province,name,sex,count,rank,total_count
2023,Aksaray,Muhammed Kaan,Erkek,3,25,2778
2023,Aksaray,Muhammed Göktuğ,Erkek,3,25,2778
2023,Aksaray,Muhammed Buğra,Erkek,3,25,2778
2023,Aksaray,Muhammed Asaf,Erkek,3,25,2778
2023,Aksaray,Hızır Ali,Erkek,3,25,2778
2023,Aksaray,Hasan Aras,Erkek,3,25,2778
2023,Aksaray,Eyüp,Erkek,3,25,2778
2023,Aksaray,Eymen Efe,Erkek,3,25,2778
2023,Aksaray,Emir Asaf,Erkek,3,25,2778
2023,Aksaray,Derviş Mehmet,Erkek,3,25,2778
2023,Aksaray,Cengiz,Erkek,3,25,2778
2023,Aksaray,Burak,Erkek,3,25,2778
2023,Aksaray,Bekir,Erkek,3,25,2778
2023,Aksaray,Bedirhan,Erkek,3,25,2778
2023,Aksaray,Baybars,Erkek,3,25,2778
2023,Aksaray,Ayhan,Erkek,3,25,2778
2023,Aksaray,Ali Osman,Erkek,3,25,2778
2023,Aksaray,Ali Aslan,Erkek,3,25,2778
2023,Aksaray,Alp,Erkek,3,25,2778
2023,Aksaray,Ahmet Alp,Erkek,3,25,2778
2023,Aksaray,Abdurrahman,Erkek,3,25,2778
2023,Amasya,Alparslan,Erkek,41,1,1465
2023,Amasya,Göktuğ,Erkek,31,2,1465
2023,Amasya,Ömer Asaf,Erkek,18,3,1465
2023,Amasya,Atlas,Erkek,15,4,1465
2023,Amasya,Yusuf,Erkek,14,5,1465
2023,Amasya,Aybars,Erkek,12,6,1465
2023,Amasya,Alperen,Erkek,12,6,1465
2023,Amasya,Metehan,Erkek,12,6,1465
2023,Amasya,Aras,Erkek,11,7,1465
2023,Amasya,Ali Asaf,Erkek,11,7,1465
2023,Amasya,Çınar,Erkek,11,7,1465
2023,Amasya,Miraç,Erkek,11,7,1465
2023,Amasya,Kerem,Erkek,11,7,1465
2023,Amasya,Umut,Erkek,10,8,1465
2023,Amasya,Eymen,Erkek,10,8,1465
2023,Amasya,Yiğit Alp,Erkek,9,9,1465
2023,Amasya,Ayaz,Erkek,8,10,1465
2023,Amasya,Ömer,Erkek,8,10,1465
2023,Amasya,Mustafa,Erkek,8,10,1465
2023,Amasya,Egemen,Erkek,8,10,1465
2023,Amasya,Yamaç,Erkek,7,11,1465
2023,Amasya,Miran,Erkek,7,11,1465
2023,Amasya,Muhammed Ali,Erkek,7,11,1465
2023,Amasya,Emir,Erkek,7,11,1465
2023,Amasya,Kuzey,Erkek,7,11,1465
2023,Amasya,Yağız,Erkek,7,11,1465
2023,Amasya,Karan,Erkek,6,12,1465
2023,Amasya,Batuhan,Erkek,6,12,1465
2023,Amasya,Yağız Alp,Erkek,6,12,1465
2023,Amasya,Muhammed Alparslan,Erkek,6,12,1465
2023,Amasya,Toprak,Erkek,5,13,1465
2023,Amasya,Poyraz,Erkek,5,13,1465
2023,Amasya,Muhammed Emir,Erkek,5,13,1465
2023,Amasya,Kutay,Erkek,5,13,1465
2023,Amasya,Kağan,Erkek,5,13,1465
2023,Amasya,Kaan,Erkek,5,13,1465
2023,Amasya,Hamza,Erkek,5,13,1465
2023,Amasya,Fatih,Erkek,5,13,1465
2023,Amasya,Arda,Erkek,5,13,1465
2023,Amasya,Ali,Erkek,5,13,1465
2023,Amasya,Ahmet,Erkek,5,13,1465
2023,Amasya,Çağan,Erkek,5,13,1465
2023,Amasya,Yiğit Efe,Erkek,5,13,1465
2023,Amasya,Yiğit,Erkek,5,13,1465
2023,Amasya,Muhammed,Erkek,4,14,1465
2023,Amasya,Ali Kerem,Erkek,4,14,1465
2023,Amasya,Barlas,Erkek,4,14,1465
2023,Amasya,Berat,Erkek,4,14,1465
2023,Amasya,Ediz,Erkek,4,14,1465
2023,Amasya,Efe,Erkek,4,14,1465
2023,Amasya,Ege,Erkek,4,14,1465
2023,Amasya,Emirhan,Erkek,4,14,1465
2023,Amasya,Eren,Erkek,4,14,1465
2023,Amasya,Furkan,Erkek,4,14,1465
2023,Amasya,Kayra,Erkek,4,14,1465
2023,Amasya,Mehmet,Erkek,4,14,1465
2023,Amasya,Melih,Erkek,4,14,1465
2023,Amasya,Mert,Erkek,4,14,1465
2023,Amasya,Mete,Erkek,4,14,1465
2023,Amasya,Muhammed Yusuf,Erkek,4,14,1465
2023,Amasya,Poyraz Efe,Erkek,4,14,1465
2023,Amasya,Yavuz Selim,Erkek,4,14,1465
2023,Amasya,Yiğit Ali,Erkek,3,15,1465
2023,Amasya,Poyraz Ege,Erkek,3,15,1465
2023,Amasya,Miran Efe,Erkek,3,15,1465
2023,Amasya,Muhammed Ensar,Erkek,3,15,1465
2023,Amasya,Muhammed Emin,Erkek,3,15,1465
2023,Amasya,Kıvanç,Erkek,3,15,1465
2023,Amasya,Kerem Ali,Erkek,3,15,1465
2023,Amasya,Kaan Alp,Erkek,3,15,1465
2023,Amasya,Hüseyin,Erkek,3,15,1465
2023,Amasya,Hasan Efe,Erkek,3,15,1465
2023,Amasya,Görkem,Erkek,3,15,1465
2023,Amasya,Göktürk,Erkek,3,15,1465
2023,Amasya,Ertuğrul,Erkek,3,15,1465
2023,Amasya,Ensar,Erkek,3,15,1465
2023,Amasya,Enes,Erkek,3,15,1465
2023,Amasya,Emir Asaf,Erkek,3,15,1465
2023,Amasya,Duha,Erkek,3,15,1465
2023,Amasya,Doruk,Erkek,3,15,1465
2023,Amasya,Deniz,Erkek,3,15,1465
2023,Amasya,Buğra,Erkek,3,15,1465
2023,Amasya,Baturalp,Erkek,3,15,1465
2023,Amasya,Barış,Erkek,3,15,1465
2023,Amasya,Asil,Erkek,3,15,1465
2023,Amasya,Arden,Erkek,3,15,1465
2023,Amasya,Ali Kaan,Erkek,3,15,1465
2023,Amasya,Ali Hamza,Erkek,3,15,1465
2023,Amasya,Alper,Erkek,3,15,1465
2023,Amasya,Ahmet Selim,Erkek,3,15,1465
2023,Amasya,Abdulkadir,Erkek,3,15,1465
2023,Amasya,Selim,Erkek,3,15,1465
2023,Amasya,Yahya,Erkek,3,15,1465
2023,Amasya,Yaman,Erkek,3,15,1465
2023,Amasya,Yağız Efe,Erkek,3,15,1465
2023,Amasya,Yusuf Asaf,Erkek,3,15,1465
2023,Amasya,Yusuf Kayra,Erkek,3,15,1465
2023,Amasya,Talha,Erkek,3,15,1465
2023,Amasya,Tuna,Erkek,3,15,1465
2023,Ankara,Alparslan,Erkek,530,1,27900
2023,Ankara,Göktuğ,Erkek,484,2,27900
2023,Ankara,Kerem,Erkek,305,3,27900
2023,Ankara,Ömer Asaf,Erkek,259,4,27900
2023,Ankara,Metehan,Erkek,254,5,27900
2023,Ankara,Yusuf,Erkek,238,6,27900
2023,Ankara,Miraç,Erkek,226,7,27900
2023,Ankara,Ömer,Erkek,210,8,27900
2023,Ankara,Atlas,Erkek,205,9,27900
2023,Ankara,Aras,Erkek,203,10,27900
2023,Ankara,Çınar,Erkek,199,11,27900
2023,Ankara,Eymen,Erkek,188,12,27900
2023,Ankara,Poyraz,Erkek,185,13,27900
2023,Ankara,Aybars,Erkek,184,14,27900
2023,Ankara,Alperen,Erkek,169,15,27900
2023,Ankara,Yiğit,Erkek,168,16,27900
2023,Ankara,Aslan,Erkek,159,17,27900
2023,Ankara,Ali Asaf,Erkek,150,18,27900
2023,Ankara,Kuzey,Erkek,144,19,27900
2023,Ankara,Ege,Erkek,141,20,27900
2023,Ankara,Ali,Erkek,140,21,27900
2023,Ankara,Doruk,Erkek,138,22,27900
2023,Ankara,Ayaz,Erkek,133,23,27900
2023,Ankara,Mert,Erkek,130,24,27900
2023,Ankara,Hamza,Erkek,129,25,27900
2023,Ankara,Kaan,Erkek,122,26,27900
2023,Ankara,Yağız,Erkek,116,27,27900
2023,Ankara,Muhammed,Erkek,115,28,27900
2023,Ankara,Muhammed Ali,Erkek,114,29,27900
2023,Ankara,Emir,Erkek,109,30,27900
2023,Antalya,Alparslan,Erkek,219,1,13178
2023,Antalya,Göktuğ,Erkek,169,2,13178
2023,Antalya,Metehan,Erkek,133,3,13178
2023,Antalya,Aslan,Erkek,120,4,13178
2023,Antalya,Mustafa,Erkek,108,5,13178
2023,Antalya,Kerem,Erkek,104,6,13178
2023,Antalya,Atlas,Erkek,103,7,13178
2023,Antalya,Ali,Erkek,101,8,13178
2023,Antalya,Ömer Asaf,Erkek,96,9,13178
2023,Antalya,Yusuf,Erkek,93,10,13178
2023,Antalya,Aras,Erkek,93,10,13178
2023,Antalya,Eymen,Erkek,87,11,13178
2023,Antalya,Çınar,Erkek,85,12,13178
2023,Antalya,Ömer,Erkek,85,12,13178
2023,Antalya,Yiğit,Erkek,83,13,13178
2023,Antalya,Deniz,Erkek,83,13,13178
2023,Antalya,Mert,Erkek,76,14,13178
2023,Antalya,Mehmet,Erkek,75,15,13178
2023,Antalya,Miraç,Erkek,73,16,13178
2023,Antalya,Alperen,Erkek,73,16,13178
2023,Antalya,Kuzey,Erkek,72,17,13178
2023,Antalya,Ege,Erkek,69,18,13178
2023,Antalya,Ayaz,Erkek,66,19,13178
2023,Antalya,Ali Asaf,Erkek,64,20,13178
2023,Antalya,Aybars,Erkek,62,21,13178
2023,Antalya,Emir,Erkek,62,21,13178
2023,Antalya,Umut,Erkek,61,22,13178
2023,Antalya,Poyraz,Erkek,60,23,13178
2023,Antalya,Yağız,Erkek,60,23,13178
2023,Antalya,Ahmet,Erkek,54,24,13178
2023,Antalya,Eren,Erkek,53,25,13178
2023,Antalya,Asil,Erkek,51,26,13178
2023,Antalya,Muhammed Ali,Erkek,50,27,13178
2023,Antalya,Barlas,Erkek,48,28,13178
2023,Antalya,Hüseyin,Erkek,48,28,13178
2023,Antalya,Karan,Erkek,47,29,13178
2023,Antalya,Aren,Erkek,45,30,13178
2023,Ardahan,Poyraz,Erkek,7,1,494
2023,Ardahan,Miraç,Erkek,7,1,494
2023,Ardahan,Göktuğ,Erkek,7,1,494
2023,Ardahan,Ömer Asaf,Erkek,6,2,494
2023,Ardahan,Yiğit,Erkek,6,2,494
2023,Ardahan,Ali Asaf,Erkek,6,2,494
2023,Ardahan,Alparslan,Erkek,6,2,494
2023,Ardahan,Yiğit Efe,Erkek,5,3,494
2023,Ardahan,Eymen,Erkek,5,3,494
2023,Ardahan,Alperen,Erkek,5,3,494
2023,Ardahan,Kaan,Erkek,5,3,494
2023,Ardahan,Arda,Erkek,4,4,494
2023,Ardahan,Metehan,Erkek,4,4,494
2023,Ardahan,Ömer,Erkek,4,4,494
2023,Ardahan,Çınar,Erkek,4,4,494
2023,Ardahan,Miraç Efe,Erkek,4,4,494
2023,Ardahan,Kuzey,Erkek,4,4,494
2023,Ardahan,Görkem,Erkek,4,4,494
2023,Ardahan,Ege,Erkek,4,4,494
2023,Ardahan,Miran,Erkek,4,4,494
2023,Ardahan,Aras,Erkek,4,4,494
2023,Ardahan,Yusuf,Erkek,3,5,494
2023,Ardahan,Yağız Efe,Erkek,3,5,494
2023,Ardahan,Uraz,Erkek,3,5,494
2023,Ardahan,Umut,Erkek,3,5,494
2023,Ardahan,Enes,Erkek,3,5,494
2023,Ardahan,Aybars,Erkek,3,5,494
2023,Ardahan,Ayaz,Erkek,3,5,494
2023,Ardahan,Asaf,Erkek,3,5,494
2023,Ardahan,Ali Karan,Erkek,3,5,494
2023,Ardahan,Yiğit Aras,Erkek,3,5,494
2023,Artvin,Alparslan,Erkek,16,1,720
2023,Artvin,Göktuğ,Erkek,14,2,720
2023,Artvin,Metehan,Erkek,11,3,720
2023,Artvin,Poyraz,Erkek,10,4,720
2023,Artvin,Aras,Erkek,10,4,720
2023,Artvin,Kıvanç,Erkek,9,5,720
2023,Artvin,Kuzey,Erkek,7,6,720
2023,Artvin,Atlas,Erkek,7,6,720
2023,Artvin,Aren,Erkek,7,6,720
2023,Artvin,Mert,Erkek,6,7,720
2023,Artvin,Miraç,Erkek,6,7,720
2023,Artvin,Yaman,Erkek,6,7,720
2023,Artvin,Alperen,Erkek,6,7,720
2023,Artvin,Eymen,Erkek,6,7,720
2023,Artvin,Yusuf,Erkek,5,8,720
2023,Artvin,Ömer Asaf,Erkek,5,8,720
2023,Artvin,Ali Asaf,Erkek,5,8,720
2023,Artvin,Ayaz,Erkek,5,8,720
2023,Artvin,Doruk,Erkek,5,8,720
2023,Artvin,Emir,Erkek,5,8,720
2023,Artvin,Kerem,Erkek,5,8,720
2023,Artvin,Miran,Erkek,5,8,720
2023,Artvin,Yağız,Erkek,5,8,720
2023,Artvin,Yağız Efe,Erkek,5,8,720
2023,Artvin,Kayra,Erkek,4,9,720
2023,Artvin,Kaan,Erkek,4,9,720
2023,Artvin,Batuhan,Erkek,4,9,720
2023,Artvin,Yavuz Selim,Erkek,4,9,720
2023,Artvin,Yamaç,Erkek,4,9,720
2023,Artvin,Kağan,Erkek,4,9,720
2023,Artvin,Berat,Erkek,4,9,720
2023,Artvin,Asil Aslan,Erkek,3,10,720
2023,Artvin,Ozan,Erkek,3,10,720
2023,Artvin,Muhammed Ali,Erkek,3,10,720
2023,Artvin,Mete,Erkek,3,10,720
2023,Artvin,Karan,Erkek,3,10,720
2023,Artvin,Hamza,Erkek,3,10,720
2023,Artvin,Erdem,Erkek,3,10,720
2023,Artvin,Doğu,Erkek,3,10,720
2023,Artvin,Cihangir,Erkek,3,10,720
2023,Artvin,Buğra,Erkek,3,10,720
2023,Artvin,Barlas,Erkek,3,10,720
2023,Artvin,Aybars,Erkek,3,10,720
2023,Artvin,Toprak,Erkek,3,10,720
2023,Artvin,Alper,Erkek,3,10,720
2023,Artvin,Ömer,Erkek,3,10,720
2023,Artvin,Çınar,Erkek,3,10,720
2023,Artvin,Yusuf Mirza,Erkek,3,10,720
2023,Artvin,Umut,Erkek,3,10,720
2023,Aydın,Alparslan,Erkek,89,1,5436
2023,Aydın,Aslan,Erkek,72,2,5436
2023,Aydın,Göktuğ,Erkek,64,3,5436
2023,Aydın,Atlas,Erkek,62,4,5436
2023,Aydın,Eymen,Erkek,57,5,5436
2023,Aydın,Miraç,Erkek,56,6,5436
2023,Aydın,Aras,Erkek,55,7,5436
2023,Aydın,Kerem,Erkek,48,8,5436
2023,Aydın,Ömer Asaf,Erkek,43,9,5436
2023,Aydın,Kuzey,Erkek,42,10,5436
2023,Aydın,Metehan,Erkek,39,11,5436
2023,Aydın,Yiğit,Erkek,38,12,5436
2023,Aydın,Aybars,Erkek,37,13,5436
2023,Aydın,Çınar,Erkek,36,14,5436
2023,Aydın,Poyraz,Erkek,35,15,5436
2023,Aydın,Yusuf,Erkek,34,16,5436
2023,Aydın,Mert,Erkek,32,17,5436
2023,Aydın,Ömer,Erkek,29,18,5436
2023,Aydın,Ege,Erkek,29,18,5436
2023,Aydın,Ayaz,Erkek,29,18,5436
2023,Aydın,Mehmet,Erkek,28,19,5436
2023,Aydın,Miran,Erkek,28,19,5436
2023,Aydın,Ali Asaf,Erkek,27,20,5436
2023,Aydın,Alperen,Erkek,27,20,5436
2023,Aydın,Ali,Erkek,26,21,5436
2023,Aydın,Yağız,Erkek,26,21,5436
2023,Aydın,Deniz,Erkek,25,22,5436
2023,Aydın,Doruk,Erkek,24,23,5436
2023,Aydın,Mustafa,Erkek,23,24,5436
2023,Aydın,Yaman,Erkek,22,25,5436
2023,Aydın,Rüzgar,Erkek,22,25,5436
2023,Aydın,Umut,Erkek,22,25,5436
2023,Aydın,Asil,Erkek,21,26,5436
2023,Aydın,Burak,Erkek,20,27,5436
2023,Aydın,Egemen,Erkek,19,28,5436
2023,Aydın,Alpaslan,Erkek,19,28,5436
2023,Aydın,Arda,Erkek,19,28,5436
2023,Aydın,Efe,Erkek,19,28,5436
2023,Aydın,Kaan,Erkek,18,29,5436
2023,Aydın,Aren,Erkek,18,29,5436
2023,Aydın,Eren,Erkek,18,29,5436
2023,Aydın,Furkan,Erkek,18,29,5436
2023,Aydın,Kıvanç,Erkek,18,29,5436
2023,Aydın,Batuhan,Erkek,17,30,5436
2023,Aydın,Ahmet,Erkek,17,30,5436
2023,Aydın,Toprak,Erkek,17,30,5436
2023,Balıkesir,Alparslan,Erkek,139,1,5349
2023,Balıkesir,Göktuğ,Erkek,96,2,5349
2023,Balıkesir,Kerem,Erkek,73,3,5349
2023,Balıkesir,Atlas,Erkek,67,4,5349
2023,Balıkesir,Aras,Erkek,65,5,5349
2023,Balıkesir,Metehan,Erkek,59,6,5349
2023,Balıkesir,Eymen,Erkek,51,7,5349
2023,Balıkesir,Ömer,Erkek,48,8,5349
2023,Balıkesir,Aslan,Erkek,46,9,5349
2023,Balıkesir,Ege,Erkek,44,10,5349
2023,Balıkesir,Miraç,Erkek,43,11,5349
2023,Balıkesir,Aybars,Erkek,43,11,5349
2023,Balıkesir,Yiğit,Erkek,43,11,5349
2023,Balıkesir,Mert,Erkek,39,12,5349
2023,Balıkesir,Kuzey,Erkek,38,13,5349
2023,Balıkesir,Ali,Erkek,37,14,5349
2023,Balıkesir,Alperen,Erkek,36,15,5349
2023,Balıkesir,Yusuf,Erkek,35,16,5349
2023,Balıkesir,Çınar,Erkek,35,16,5349
2023,Balıkesir,Poyraz,Erkek,33,17,5349
2023,Balıkesir,Mehmet,Erkek,33,17,5349
2023,Balıkesir,Asil,Erkek,32,18,5349
2023,Balıkesir,Yağız,Erkek,31,19,5349
2023,Balıkesir,Umut,Erkek,31,19,5349
2023,Balıkesir,Ömer Asaf,Erkek,31,19,5349
2023,Balıkesir,Doruk,Erkek,30,20,5349
2023,Balıkesir,Ayaz,Erkek,30,20,5349
2023,Balıkesir,Emir,Erkek,27,21,5349
2023,Balıkesir,Eren,Erkek,26,22,5349
2023,Balıkesir,Mustafa,Erkek,26,22,5349
2023,Balıkesir,Barlas,Erkek,24,23,5349
2023,Balıkesir,Deniz,Erkek,24,23,5349
2023,Balıkesir,Karan,Erkek,23,24,5349
2023,Balıkesir,Batuhan,Erkek,23,24,5349
2023,Balıkesir,Yaman,Erkek,23,24,5349
2023,Balıkesir,İsmail,Erkek,22,25,5349
2023,Balıkesir,Ahmet,Erkek,22,25,5349
2023,Balıkesir,Hamza,Erkek,22,25,5349
2023,Balıkesir,Miran,Erkek,21,26,5349
2023,Balıkesir,Hasan,Erkek,21,26,5349
2023,Balıkesir,Efe,Erkek,19,27,5349
2023,Balıkesir,İbrahim,Erkek,18,28,5349
2023,Balıkesir,Ali Asaf,Erkek,18,28,5349
2023,Balıkesir,Kıvanç,Erkek,18,28,5349
2023,Balıkesir,Mete,Erkek,18,28,5349
2023,Balıkesir,Yamaç,Erkek,18,28,5349
2023,Balıkesir,Kaan,Erkek,17,29,5349
2023,Balıkesir,Furkan,Erkek,17,29,5349
2023,Balıkesir,Berat,Erkek,17,29,5349
2023,Balıkesir,Arda,Erkek,17,29,5349
2023,Balıkesir,Alp,Erkek,17,29,5349
2023,Balıkesir,Toprak,Erkek,17,29,5349
2023,Balıkesir,Hüseyin,Erkek,17,29,5349
2023,Balıkesir,Gökalp,Erkek,17,29,5349
2023,Balıkesir,Ramazan,Erkek,16,30,5349
2023,Balıkesir,Cihangir,Erkek,16,30,5349
2023,Balıkesir,Uraz,Erkek,16,30,5349
2023,Bartın,Alparslan,Erkek,17,1,739
2023,Bartın,Aybars,Erkek,15,2,739
2023,Bartın,Metehan,Erkek,12,3,739
2023,Bartın,Göktuğ,Erkek,9,4,739
2023,Bartın,Ömer Asaf,Erkek,8,5,739
2023,Bartın,Miraç,Erkek,8,5,739
2023,Bartın,Kayra,Erkek,8,5,739
2023,Bartın,Atlas,Erkek,8,5,739
2023,Bartın,Kaan,Erkek,6,6,739
2023,Bartın,Alperen,Erkek,6,6,739
2023,Bartın,Asaf,Erkek,6,6,739
2023,Bartın,Aslan,Erkek,6,6,739
2023,Bartın,Barlas,Erkek,6,6,739
2023,Bartın,Eymen,Erkek,6,6,739
2023,Bartın,Kerem,Erkek,6,6,739
2023,Bartın,Alper,Erkek,5,7,739
2023,Bartın,Ali Asaf,Erkek,5,7,739
2023,Bartın,Ayaz,Erkek,5,7,739
2023,Bartın,Talha,Erkek,5,7,739
2023,Bartın,Yağız,Erkek,5,7,739
2023,Bartın,Miran,Erkek,4,8,739
2023,Bartın,Aras,Erkek,4,8,739
2023,Bartın,Çınar,Erkek,4,8,739
2023,Bartın,Toprak,Erkek,4,8,739
2023,Bartın,Egemen,Erkek,4,8,739
2023,Bartın,Görkem,Erkek,4,8,739
2023,Bartın,Mert,Erkek,4,8,739
2023,Bartın,Mete,Erkek,4,8,739
2023,Bartın,Fatih,Erkek,3,9,739
2023,Bartın,Enes,Erkek,3,9,739
2023,Bartın,Emir Asaf,Erkek,3,9,739
2023,Bartın,Ediz,Erkek,3,9,739
2023,Bartın,Deniz,Erkek,3,9,739
2023,Bartın,Batuhan,Erkek,3,9,739
2023,Bartın,Demir,Erkek,3,9,739
2023,Bartın,Ata,Erkek,3,9,739
2023,Bartın,Ömer,Erkek,3,9,739
2023,Bartın,Yiğit,Erkek,3,9,739
2023,Bartın,Yağız Alp,Erkek,3,9,739
2023,Bartın,Yavuz Selim,Erkek,3,9,739
2023,Bartın,Uraz,Erkek,3,9,739
2023,Bartın,Poyraz,Erkek,3,9,739
2023,Bartın,Mehmetcan,Erkek,3,9,739
2023,Bartın,Mehmet,Erkek,3,9,739
2023,Bartın,Kuzey,Erkek,3,9,739
2023,Bartın,Kıvanç,Erkek,3,9,739
2023,Bartın,Karan,Erkek,3,9,739
2023,Batman,Muhammed,Erkek,115,1,5840
2023,Batman,Yusuf,Erkek,110,2,5840
2023,Batman,Miraç,Erkek,98,3,5840
2023,Batman,Ömer Asaf,Erkek,95,4,5840
2023,Batman,Ömer,Erkek,88,5,5840
2023,Batman,Miran,Erkek,83,6,5840
2023,Batman,Muhammed Ali,Erkek,79,7,5840
2023,Batman,Eymen,Erkek,77,8,5840
2023,Batman,Hamza,Erkek,52,9,5840
2023,Batman,Ali Asaf,Erkek,50,10,5840
2023,Batman,Umut,Erkek,49,11,5840
2023,Batman,Mahir,Erkek,48,12,5840
2023,Batman,Ahmet,Erkek,45,13,5840
2023,Batman,Berat,Erkek,45,13,5840
2023,Batman,Poyraz,Erkek,44,14,5840
2023,Batman,Ensar,Erkek,39,15,5840
2023,Batman,Aras,Erkek,39,15,5840
2023,Batman,Enes,Erkek,37,16,5840
2023,Batman,Ali İmran,Erkek,37,16,5840
2023,Batman,Mustafa,Erkek,35,17,5840
2023,Batman,Ali,Erkek,34,18,5840
2023,Batman,Mirza,Erkek,34,18,5840
2023,Batman,Yunus Emre,Erkek,34,18,5840
2023,Batman,Adem,Erkek,33,19,5840
2023,Batman,İbrahim,Erkek,33,19,5840
2023,Batman,Bünyamin,Erkek,33,19,5840
2023,Batman,Ayaz,Erkek,33,19,5840
2023,Batman,Mert,Erkek,31,20,5840
2023,Batman,Çınar,Erkek,31,20,5840
2023,Batman,Baran,Erkek,30,21,5840
2023,Batman,Alparslan,Erkek,29,22,5840
2023,Batman,Furkan,Erkek,28,23,5840
2023,Batman,Burak,Erkek,28,23,5840
2023,Batman,Bilal,Erkek,28,23,5840
2023,Batman,Hasan,Erkek,27,24,5840
2023,Batman,Muhammed Eren,Erkek,27,24,5840
2023,Batman,Emir,Erkek,27,24,5840
2023,Batman,Muhammed Mustafa,Erkek,27,24,5840
2023,Batman,Muhammed Aras,Erkek,27,24,5840
2023,Batman,Muhammed Asaf,Erkek,27,24,5840
2023,Batman,Yiğit,Erkek,26,25,5840
2023,Batman,Harun,Erkek,24,26,5840
2023,Batman,Kerem,Erkek,24,26,5840
2023,Batman,Asaf,Erkek,24,26,5840
2023,Batman,Muhammed Ensar,Erkek,23,27,5840
2023,Batman,Emirhan,Erkek,23,27,5840
2023,Batman,Muhammed Yusuf,Erkek,21,28,5840
2023,Batman,Eren,Erkek,21,28,5840
2023,Batman,Abdullah,Erkek,21,28,5840
2023,Batman,Muhammed Emir,Erkek,20,29,5840
2023,Batman,Adar,Erkek,19,30,5840
2023,Batman,Atlas,Erkek,19,30,5840
2023,Bayburt,Alparslan,Erkek,16,1,428
2023,Bayburt,Göktuğ,Erkek,8,2,428
2023,Bayburt,Metehan,Erkek,7,3,428
2023,Bayburt,Eymen,Erkek,5,4,428
2023,Bayburt,Hamza,Erkek,5,4,428
2023,Bayburt,Kerem,Erkek,5,4,428
2023,Bayburt,Ali Asaf,Erkek,5,4,428
2023,Bayburt,Yağız Efe,Erkek,4,5,428
2023,Bayburt,Ömer,Erkek,4,5,428
2023,Bayburt,Poyraz,Erkek,4,5,428
2023,Bayburt,Miraç,Erkek,4,5,428
2023,Bayburt,Muhammed Emin,Erkek,4,5,428
2023,Bayburt,Kerem Ali,Erkek,4,5,428
2023,Bayburt,Muhammed Ali,Erkek,3,6,428
2023,Bayburt,Aras,Erkek,3,6,428
2023,Bayburt,Ömer Halis,Erkek,3,6,428
2023,Bayburt,Yusuf,Erkek,3,6,428
2023,Bayburt,Oğuz Kağan,Erkek,3,6,428
2023,Bayburt,Ömer Asaf,Erkek,3,6,428
2023,Bayburt,Yiğit Hamza,Erkek,3,6,428
2023,Bayburt,Ali,Erkek,3,6,428
2023,Bayburt,Ali Eymen,Erkek,3,6,428
2023,Bilecik,Alparslan,Erkek,32,1,1118
2023,Bilecik,Göktuğ,Erkek,20,2,1118
2023,Bilecik,Metehan,Erkek,17,3,1118
2023,Bilecik,Ömer Asaf,Erkek,15,4,1118
2023,Bilecik,Aras,Erkek,14,5,1118
2023,Bilecik,Ali Asaf,Erkek,13,6,1118
2023,Bilecik,Aybars,Erkek,13,6,1118
2023,Bilecik,Miraç,Erkek,12,7,1118
2023,Bilecik,Ömer,Erkek,11,8,1118
2023,Bilecik,Kerem,Erkek,11,8,1118
2023,Bilecik,Atlas,Erkek,10,9,1118
2023,Bilecik,Yiğit,Erkek,10,9,1118
2023,Bilecik,Yusuf,Erkek,10,9,1118
2023,Bilecik,Doruk,Erkek,9,10,1118
2023,Bilecik,Yağız,Erkek,9,10,1118
2023,Bilecik,Eymen,Erkek,9,10,1118
2023,Bilecik,Kaan,Erkek,9,10,1118
2023,Bilecik,Furkan,Erkek,8,11,1118
2023,Bilecik,Çınar,Erkek,8,11,1118
2023,Bilecik,Alperen,Erkek,8,11,1118
2023,Bilecik,Muhammed Ali,Erkek,7,12,1118
2023,Bilecik,Mete,Erkek,7,12,1118
2023,Bilecik,Aslan,Erkek,7,12,1118
2023,Bilecik,Arda,Erkek,7,12,1118
2023,Bilecik,Ahmet,Erkek,7,12,1118
2023,Bilecik,Kuzey,Erkek,6,13,1118
2023,Bilecik,Miran,Erkek,6,13,1118
2023,Bilecik,Poyraz,Erkek,6,13,1118
2023,Bilecik,Ayaz,Erkek,6,13,1118
2023,Bilecik,Kağan,Erkek,6,13,1118
2023,Bilecik,Gökalp,Erkek,6,13,1118
2023,Bilecik,Berat,Erkek,6,13,1118
2023,Bilecik,Yunus Emre,Erkek,5,14,1118
2023,Bilecik,Muhammed,Erkek,5,14,1118
2023,Bilecik,Egemen,Erkek,5,14,1118
2023,Bilecik,Ege,Erkek,5,14,1118
2023,Bilecik,Emir Asaf,Erkek,5,14,1118
2023,Bilecik,Hamza,Erkek,5,14,1118
2023,Bilecik,Umut,Erkek,5,14,1118
2023,Bilecik,Yavuz Selim,Erkek,5,14,1118
2023,Bilecik,Demir,Erkek,4,15,1118
2023,Bilecik,Emir,Erkek,4,15,1118
2023,Bilecik,Eren,Erkek,4,15,1118
2023,Bilecik,Muhammed Alparslan,Erkek,4,15,1118
2023,Bilecik,Mustafa,Erkek,4,15,1118
2023,Bilecik,Oğuz Kağan,Erkek,4,15,1118
2023,Bilecik,Uraz,Erkek,4,15,1118
2023,Bilecik,Yaman,Erkek,4,15,1118
2023,Bilecik,Yiğit Hamza,Erkek,4,15,1118
2023,Bilecik,Çağatay,Erkek,4,15,1118
