year,province,name,sex,count,rank,total_count
2023,Edirne,Ali,Erkek,3369,6,210653
2023,Edirne,İsmail,Erkek,2610,7,210653
2023,Edirne,İbrahim,Erkek,2191,8,210653
2023,Edirne,Murat,Erkek,2155,9,210653
2023,Edirne,Recep,Erkek,1526,10,210653
2023,Edirne,Emre,Erkek,1356,11,210653
2023,Edirne,Yusuf,Erkek,1316,12,210653
2023,Edirne,Hakan,Erkek,1233,13,210653
2023,Edirne,Osman,Erkek,1182,14,210653
2023,Edirne,Ömer,Erkek,1174,15,210653
2023,Edirne,Serkan,Erkek,1126,16,210653
2023,Edirne,Süleyman,Erkek,1109,17,210653
2023,Edirne,Gökhan,Erkek,1094,18,210653
2023,Edirne,Salih,Erkek,1050,19,210653
2023,Edirne,Mert,Erkek,1045,20,210653
2023,Edirne,Kadir,Erkek,1000,21,210653
2023,Edirne,Halil,Erkek,983,22,210653
2023,Edirne,Metin,Erkek,946,23,210653
2023,Edirne,Onur,Erkek,902,24,210653
2023,Edirne,Burak,Erkek,870,25,210653
2023,Edirne,Erkan,Erkek,835,26,210653
2023,Edirne,Fatih,Erkek,830,27,210653
2023,Edirne,Umut,Erkek,817,28,210653
2023,Edirne,Arda,Erkek,798,29,210653
2023,Edirne,Yaşar,Erkek,777,30,210653
2023,Elazığ,Mehmet,Erkek,10427,1,298845
2023,Elazığ,Ahmet,Erkek,7051,2,298845
2023,Elazığ,Mustafa,Erkek,6296,3,298845
2023,Elazığ,Yusuf,Erkek,5040,4,298845
2023,Elazığ,Murat,Erkek,4488,5,298845
2023,Elazığ,Ali,Erkek,3918,6,298845
2023,Elazığ,Hüseyin,Erkek,3858,7,298845
2023,Elazığ,Hasan,Erkek,3623,8,298845
2023,Elazığ,Ömer,Erkek,3158,9,298845
2023,Elazığ,Muhammed,Erkek,3026,10,298845
2023,Elazığ,İbrahim,Erkek,2638,11,298845
2023,Elazığ,Ramazan,Erkek,2439,12,298845
2023,Elazığ,Abdullah,Erkek,2198,13,298845
2023,Elazığ,Fatih,Erkek,1992,14,298845
2023,Elazığ,Furkan,Erkek,1805,15,298845
2023,Elazığ,İsmail,Erkek,1716,16,298845
2023,Elazığ,Mahmut,Erkek,1506,17,298845
2023,Elazığ,Enes,Erkek,1467,18,298845
2023,Elazığ,Osman,Erkek,1450,19,298845
2023,Elazığ,Hamza,Erkek,1441,20,298845
2023,Elazığ,Yunus,Erkek,1356,21,298845
2023,Elazığ,Burak,Erkek,1355,22,298845
2023,Elazığ,Muhammet,Erkek,1344,23,298845
2023,Elazığ,Emre,Erkek,1314,24,298845
2023,Elazığ,Veysel,Erkek,1274,25,298845
2023,Elazığ,Kadir,Erkek,1271,26,298845
2023,Elazığ,Ömer Faruk,Erkek,1248,27,298845
2023,Elazığ,Miraç,Erkek,1196,28,298845
2023,Elazığ,Berat,Erkek,1192,29,298845
2023,Elazığ,Hakan,Erkek,1191,30,298845
2023,Erzincan,Mehmet,Erkek,2174,1,124244
2023,Erzincan,Mustafa,Erkek,2147,2,124244
2023,Erzincan,Ahmet,Erkek,1966,3,124244
2023,Erzincan,Ali,Erkek,1874,4,124244
2023,Erzincan,Murat,Erkek,1874,4,124244
2023,Erzincan,Hüseyin,Erkek,1767,5,124244
2023,Erzincan,Yusuf,Erkek,1528,6,124244
2023,Erzincan,Hasan,Erkek,1439,7,124244
2023,Erzincan,İbrahim,Erkek,1214,8,124244
2023,Erzincan,İsmail,Erkek,1143,9,124244
2023,Erzincan,Ömer,Erkek,980,10,124244
2023,Erzincan,Fatih,Erkek,935,11,124244
2023,Erzincan,Emre,Erkek,739,12,124244
2023,Erzincan,Adem,Erkek,711,13,124244
2023,Erzincan,Osman,Erkek,674,14,124244
2023,Erzincan,Yaşar,Erkek,649,15,124244
2023,Erzincan,Abdullah,Erkek,632,16,124244
2023,Erzincan,Kemal,Erkek,632,16,124244
2023,Erzincan,Metin,Erkek,618,17,124244
2023,Erzincan,Burak,Erkek,610,18,124244
2023,Erzincan,Hakan,Erkek,595,19,124244
2023,Erzincan,Furkan,Erkek,571,20,124244
2023,Erzincan,Süleyman,Erkek,567,21,124244
2023,Erzincan,Kadir,Erkek,555,22,124244
2023,Erzincan,Kenan,Erkek,537,23,124244
2023,Erzincan,Serkan,Erkek,530,24,124244
2023,Erzincan,Yunus Emre,Erkek,525,25,124244
2023,Erzincan,Dursun,Erkek,515,26,124244
2023,Erzincan,Muhammed,Erkek,502,27,124244
2023,Erzincan,Gökhan,Erkek,501,28,124244
2023,Erzincan,Ömer Faruk,Erkek,497,29,124244
2023,Erzincan,Yakup,Erkek,490,30,124244
2023,Erzurum,Ahmet,Erkek,6661,1,372622
2023,Erzurum,Yusuf,Erkek,5900,2,372622
2023,Erzurum,Mustafa,Erkek,5830,3,372622
2023,Erzurum,Murat,Erkek,4955,4,372622
2023,Erzurum,Mehmet,Erkek,4824,5,372622
2023,Erzurum,Ömer,Erkek,4370,6,372622
2023,Erzurum,İbrahim,Erkek,4200,7,372622
2023,Erzurum,Ali,Erkek,3379,8,372622
2023,Erzurum,Fatih,Erkek,3196,9,372622
2023,Erzurum,Muhammet,Erkek,3182,10,372622
2023,Erzurum,Adem,Erkek,2996,11,372622
2023,Erzurum,Hüseyin,Erkek,2949,12,372622
2023,Erzurum,İsmail,Erkek,2737,13,372622
2023,Erzurum,Hasan,Erkek,2675,14,372622
2023,Erzurum,Abdullah,Erkek,2556,15,372622
2023,Erzurum,Osman,Erkek,2269,16,372622
2023,Erzurum,Emre,Erkek,2261,17,372622
2023,Erzurum,Muhammed,Erkek,2252,18,372622
2023,Erzurum,Yakup,Erkek,2173,19,372622
2023,Erzurum,Kadir,Erkek,2097,20,372622
2023,Erzurum,Furkan,Erkek,2090,21,372622
2023,Erzurum,Berat,Erkek,2081,22,372622
2023,Erzurum,Emirhan,Erkek,2046,23,372622
2023,Erzurum,Ömer Faruk,Erkek,1954,24,372622
2023,Erzurum,Yunus,Erkek,1928,25,372622
2023,Erzurum,Abdulkadir,Erkek,1863,26,372622
2023,Erzurum,Burak,Erkek,1826,27,372622
2023,Erzurum,Yasin,Erkek,1746,28,372622
2023,Erzurum,Emrah,Erkek,1703,29,372622
2023,Erzurum,Recep,Erkek,1689,30,372622
2023,Eskişehir,Mehmet,Erkek,11392,1,454606
2023,Eskişehir,Mustafa,Erkek,11088,2,454606
2023,Eskişehir,Ahmet,Erkek,8700,3,454606
2023,Eskişehir,Ali,Erkek,7022,4,454606
2023,Eskişehir,Murat,Erkek,6113,5,454606
2023,Eskişehir,Hüseyin,Erkek,5883,6,454606
2023,Eskişehir,İsmail,Erkek,5774,7,454606
2023,Eskişehir,İbrahim,Erkek,5512,8,454606
2023,Eskişehir,Hasan,Erkek,4895,9,454606
2023,Eskişehir,Yusuf,Erkek,4125,10,454606
2023,Eskişehir,Ömer,Erkek,3893,11,454606
2023,Eskişehir,Ramazan,Erkek,3571,12,454606
2023,Eskişehir,Emre,Erkek,3436,13,454606
2023,Eskişehir,Osman,Erkek,3383,14,454606
2023,Eskişehir,Fatih,Erkek,2914,15,454606
2023,Eskişehir,Hakan,Erkek,2908,16,454606
2023,Eskişehir,Süleyman,Erkek,2747,17,454606
2023,Eskişehir,Halil,Erkek,2591,18,454606
2023,Eskişehir,Burak,Erkek,2571,19,454606
2023,Eskişehir,Kadir,Erkek,2426,20,454606
2023,Eskişehir,Serkan,Erkek,2334,21,454606
2023,Eskişehir,Abdullah,Erkek,2274,22,454606
2023,Eskişehir,Furkan,Erkek,2250,23,454606
2023,Eskişehir,Gökhan,Erkek,2232,24,454606
2023,Eskişehir,Metin,Erkek,2201,25,454606
2023,Eskişehir,Yasin,Erkek,2092,26,454606
2023,Eskişehir,Onur,Erkek,2011,27,454606
2023,Eskişehir,Recep,Erkek,1968,28,454606
2023,Eskişehir,Enes,Erkek,1885,29,454606
2023,Eskişehir,Mesut,Erkek,1871,30,454606
2023,Gaziantep,Mehmet,Erkek,64848,1,1091830
2023,Gaziantep,Mustafa,Erkek,38116,2,1091830
2023,Gaziantep,Ahmet,Erkek,27348,3,1091830
2023,Gaziantep,Ali,Erkek,26263,4,1091830
2023,Gaziantep,Hüseyin,Erkek,17331,5,1091830
2023,Gaziantep,Hasan,Erkek,16669,6,1091830
2023,Gaziantep,Yusuf,Erkek,15826,7,1091830
2023,Gaziantep,İbrahim,Erkek,14868,8,1091830
2023,Gaziantep,Ömer,Erkek,13077,9,1091830
2023,Gaziantep,İbrahim Halil,Erkek,10924,10,1091830
2023,Gaziantep,Murat,Erkek,10639,11,1091830
2023,Gaziantep,Abdullah,Erkek,9691,12,1091830
2023,Gaziantep,İsmail,Erkek,8648,13,1091830
2023,Gaziantep,Ramazan,Erkek,8375,14,1091830
2023,Gaziantep,Cuma,Erkek,8349,15,1091830
2023,Gaziantep,Halil,Erkek,8278,16,1091830
2023,Gaziantep,Mehmet Ali,Erkek,7737,17,1091830
2023,Gaziantep,Mahmut,Erkek,7491,18,1091830
2023,Gaziantep,Müslüm,Erkek,7197,19,1091830
2023,Gaziantep,Osman,Erkek,6769,20,1091830
2023,Gaziantep,Muhammed,Erkek,6334,21,1091830
2023,Gaziantep,Abdulkadir,Erkek,6289,22,1091830
2023,Gaziantep,Adem,Erkek,5532,23,1091830
2023,Gaziantep,Halil İbrahim,Erkek,5529,24,1091830
2023,Gaziantep,Yunus Emre,Erkek,5470,25,1091830
2023,Gaziantep,Salih,Erkek,5288,26,1091830
2023,Gaziantep,Kadir,Erkek,4965,27,1091830
2023,Gaziantep,Süleyman,Erkek,4623,28,1091830
2023,Gaziantep,Enes,Erkek,4613,29,1091830
2023,Gaziantep,Ökkeş,Erkek,4550,30,1091830
2023,Giresun,Mustafa,Erkek,8184,1,230728
2023,Giresun,Mehmet,Erkek,6684,2,230728
2023,Giresun,Ahmet,Erkek,5140,3,230728
2023,Giresun,Ali,Erkek,4923,4,230728
2023,Giresun,Hasan,Erkek,4059,5,230728
2023,Giresun,Hüseyin,Erkek,3981,6,230728
2023,Giresun,İbrahim,Erkek,3070,7,230728
2023,Giresun,Murat,Erkek,3011,8,230728
2023,Giresun,İsmail,Erkek,2512,9,230728
2023,Giresun,Osman,Erkek,2347,10,230728
2023,Giresun,Ömer,Erkek,2125,11,230728
2023,Giresun,Yusuf,Erkek,1972,12,230728
2023,Giresun,Abdullah,Erkek,1820,13,230728
2023,Giresun,Halil,Erkek,1730,14,230728
2023,Giresun,Salih,Erkek,1576,15,230728
2023,Giresun,Fatih,Erkek,1454,16,230728
2023,Giresun,Emre,Erkek,1255,17,230728
2023,Giresun,Adem,Erkek,1163,18,230728
2023,Giresun,Kadir,Erkek,1150,19,230728
2023,Giresun,Hakan,Erkek,1133,20,230728
2023,Giresun,Dursun,Erkek,1084,21,230728
2023,Giresun,Metin,Erkek,1041,22,230728
2023,Giresun,Muhammet,Erkek,1026,23,230728
2023,Giresun,Kemal,Erkek,1016,24,230728
2023,Giresun,Uğur,Erkek,998,25,230728
2023,Giresun,Gökhan,Erkek,948,26,230728
2023,Giresun,Onur,Erkek,930,27,230728
2023,Giresun,Süleyman,Erkek,926,28,230728
2023,Giresun,Yılmaz,Erkek,913,29,230728
2023,Giresun,Recep,Erkek,911,30,230728
2023,Gümüşhane,Mustafa,Erkek,1743,1,74581
2023,Gümüşhane,Mehmet,Erkek,1236,2,74581
2023,Gümüşhane,Ahmet,Erkek,1154,3,74581
2023,Gümüşhane,Hüseyin,Erkek,1081,4,74581
2023,Gümüşhane,Ali,Erkek,1066,5,74581
2023,Gümüşhane,Hasan,Erkek,1013,6,74581
2023,Gümüşhane,Murat,Erkek,950,7,74581
2023,Gümüşhane,Yusuf,Erkek,931,8,74581
2023,Gümüşhane,İbrahim,Erkek,793,9,74581
2023,Gümüşhane,İsmail,Erkek,691,10,74581
2023,Gümüşhane,Osman,Erkek,673,11,74581
2023,Gümüşhane,Ömer,Erkek,671,12,74581
2023,Gümüşhane,Fatih,Erkek,613,13,74581
2023,Gümüşhane,Adem,Erkek,578,14,74581
2023,Gümüşhane,Emre,Erkek,471,15,74581
2023,Gümüşhane,Yaşar,Erkek,456,16,74581
2023,Gümüşhane,Muhammet,Erkek,455,17,74581
2023,Gümüşhane,Süleyman,Erkek,403,18,74581
2023,Gümüşhane,Furkan,Erkek,391,19,74581
2023,Gümüşhane,Salih,Erkek,390,20,74581
2023,Gümüşhane,Abdullah,Erkek,364,21,74581
2023,Gümüşhane,Yunus Emre,Erkek,355,22,74581
2023,Gümüşhane,Burak,Erkek,350,23,74581
2023,Gümüşhane,Hamza,Erkek,342,24,74581
2023,Gümüşhane,Kemal,Erkek,334,25,74581
2023,Gümüşhane,Kadir,Erkek,332,26,74581
2023,Gümüşhane,Enes,Erkek,319,27,74581
2023,Gümüşhane,Ramazan,Erkek,314,28,74581
2023,Gümüşhane,Halil,Erkek,309,29,74581
2023,Gümüşhane,Hakan,Erkek,308,30,74581
2023,Hakkari,Mehmet,Erkek,2377,1,154235
2023,Hakkari,Yusuf,Erkek,2310,2,154235
2023,Hakkari,Muhammed,Erkek,1963,3,154235
2023,Hakkari,Ahmet,Erkek,1900,4,154235
2023,Hakkari,Mustafa,Erkek,1596,5,154235
2023,Hakkari,Ömer,Erkek,1434,6,154235
2023,Hakkari,İbrahim,Erkek,1413,7,154235
2023,Hakkari,Ali,Erkek,1358,8,154235
2023,Hakkari,İsmail,Erkek,1354,9,154235
2023,Hakkari,Murat,Erkek,1177,10,154235
2023,Hakkari,Hasan,Erkek,1143,11,154235
2023,Hakkari,Abdullah,Erkek,1123,12,154235
2023,Hakkari,Hüseyin,Erkek,1100,13,154235
2023,Hakkari,Ramazan,Erkek,949,14,154235
2023,Hakkari,Ferhat,Erkek,906,15,154235
2023,Hakkari,Adem,Erkek,871,16,154235
2023,Hakkari,Serhat,Erkek,859,17,154235
2023,Hakkari,Harun,Erkek,849,18,154235
2023,Hakkari,Furkan,Erkek,828,19,154235
2023,Hakkari,Yunus,Erkek,812,20,154235
2023,Hakkari,Berat,Erkek,730,21,154235
2023,Hakkari,Fatih,Erkek,720,22,154235
2023,Hakkari,Salih,Erkek,717,23,154235
2023,Hakkari,Emre,Erkek,702,24,154235
2023,Hakkari,Enes,Erkek,692,25,154235
2023,Hakkari,Serkan,Erkek,687,26,154235
2023,Hakkari,Barış,Erkek,660,27,154235
2023,Hakkari,Süleyman,Erkek,652,28,154235
2023,Hakkari,Musa,Erkek,633,29,154235
2023,Hakkari,Umut,Erkek,616,30,154235
2023,Hatay,Mehmet,Erkek,42741,1,782303
2023,Hatay,Ali,Erkek,25247,2,782303
2023,Hatay,Ahmet,Erkek,24328,3,782303
2023,Hatay,Mustafa,Erkek,22279,4,782303
2023,Hatay,Yusuf,Erkek,16334,5,782303
2023,Hatay,Hasan,Erkek,14565,6,782303
2023,Hatay,Hüseyin,Erkek,12996,7,782303
2023,Hatay,İbrahim,Erkek,11365,8,782303
2023,Hatay,Ömer,Erkek,7722,9,782303
2023,Hatay,Süleyman,Erkek,7490,10,782303
2023,Hatay,Murat,Erkek,7485,11,782303
2023,Hatay,Mehmet Ali,Erkek,6715,12,782303
2023,Hatay,İsmail,Erkek,6089,13,782303
2023,Hatay,Mahmut,Erkek,5696,14,782303
2023,Hatay,Abdullah,Erkek,5504,15,782303
2023,Hatay,Muhammed,Erkek,4583,16,782303
2023,Hatay,Osman,Erkek,4471,17,782303
2023,Hatay,Halil,Erkek,3804,18,782303
2023,Hatay,Hakan,Erkek,3607,19,782303
2023,Hatay,Emre,Erkek,3590,20,782303
2023,Hatay,Cuma,Erkek,3557,21,782303
2023,Hatay,Adem,Erkek,3111,22,782303
2023,Hatay,Gökhan,Erkek,3102,23,782303
2023,Hatay,Kemal,Erkek,3075,24,782303
2023,Hatay,Ramazan,Erkek,3028,25,782303
2023,Hatay,Fatih,Erkek,2918,26,782303
2023,Hatay,Metin,Erkek,2883,27,782303
2023,Hatay,Umut,Erkek,2880,28,782303
2023,Hatay,Orhan,Erkek,2831,29,782303
2023,Hatay,Salih,Erkek,2822,30,782303
2023,Iğdır,Mehmet,Erkek,3215,1,109710
2023,Iğdır,Ahmet,Erkek,2120,2,109710
2023,Iğdır,Yusuf,Erkek,1851,3,109710
2023,Iğdır,Ali,Erkek,1651,4,109710
2023,Iğdır,Murat,Erkek,1480,5,109710
2023,Iğdır,Mustafa,Erkek,1411,6,109710
2023,Iğdır,İbrahim,Erkek,1402,7,109710
2023,Iğdır,Hüseyin,Erkek,1259,8,109710
2023,Iğdır,Hasan,Erkek,1221,9,109710
2023,Iğdır,Ömer,Erkek,1188,10,109710
2023,Iğdır,Adem,Erkek,1173,11,109710
2023,Iğdır,Muhammed,Erkek,1034,12,109710
2023,Iğdır,Muhammet,Erkek,933,13,109710
2023,Iğdır,İsmail,Erkek,865,14,109710
2023,Iğdır,Serhat,Erkek,705,15,109710
2023,Iğdır,Berat,Erkek,670,16,109710
2023,Iğdır,Kemal,Erkek,663,17,109710
2023,Iğdır,Musa,Erkek,661,18,109710
2023,Iğdır,Abdullah,Erkek,636,19,109710
2023,Iğdır,Ferhat,Erkek,601,20,109710
